id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
30424374,爱，死亡和机器人 第一季,,https://dou.img.lithub.cc/movie/30424374.jpg,2019-03-15(美国),https://movie.douban.com/subject/30424374/,9.2,"喜剧,科幻,动画",4,一时刷剧一时爽，一直刷剧一直爽,,2019-03-29 23:07:08,2019 / 美国 / 喜剧 科幻 动画 恐怖 奇幻 / 维克多·马尔多纳多 加布里埃尔·彭纳基奥利 阿尔弗雷多·托雷斯 弗兰克·巴尔森 阿尔贝托·米尔戈 蒂姆·米勒 达米安·纽诺 杰罗姆·陈 维塔利·舒舒科 欧文·沙利文 罗伯特·瓦利 戴夫·威尔逊 乔恩·叶 哈维尔·雷西奥·格雷西亚 / 斯科特·怀特 诺兰·诺斯
26715636,地久天长,,https://dou.img.lithub.cc/movie/26715636.jpg,2019-03-22(中国大陆),https://movie.douban.com/subject/26715636/,8,"剧情,家庭",5,善良的导演，最后终于给了一点温暖,,2019-03-23 15:41:32,2019 / 中国大陆 / 剧情 家庭 / 王小帅 / 王景春 咏梅
26684528,库尔斯克,,https://dou.img.lithub.cc/movie/26684528.jpg,2018-09-06(多伦多电影节),https://movie.douban.com/subject/26684528/,6.9,"剧情,历史,灾难",3,你以为救援有望，也只是你以为！,,2019-03-15 22:28:36,2018 / 法国 比利时 卢森堡 / 剧情 历史 灾难 / 托马斯·温特伯格 / 科林·费尔斯 蕾雅·赛杜
25986662,疯狂的外星人,,https://dou.img.lithub.cc/movie/25986662.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/25986662/,6.4,"喜剧,科幻",2,扯犊子,,2019-03-09 23:54:03,2019 / 中国大陆 / 喜剧 科幻 / 宁浩 / 黄渤 沈腾
26816076,“大”人物,,https://dou.img.lithub.cc/movie/26816076.jpg,2019-01-10(中国大陆),https://movie.douban.com/subject/26816076/,6.4,"动作,犯罪",3,赶紧出门看原版,,2019-03-08 20:35:07,2019 / 中国大陆 / 动作 犯罪 / 五百 / 王千源 包贝尔
27060077,绿皮书,,https://dou.img.lithub.cc/movie/27060077.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/27060077/,8.9,"剧情,喜剧,音乐",4,不黑不白自我孤独温情默默,,2019-03-08 18:05:58,2018 / 美国 中国大陆 / 剧情 喜剧 音乐 传记 / 彼得·法雷里 / 维果·莫腾森 马赫沙拉·阿里
30331149,白蛇：缘起,,https://dou.img.lithub.cc/movie/30331149.jpg,2019-01-11(中国大陆),https://movie.douban.com/subject/30331149/,7.8,"爱情,动画,奇幻",4,当年过仙剑的感觉，自觉投入情感,,2019-03-05 23:01:06,2019 / 中国大陆 美国 / 爱情 动画 奇幻 / 黄家康 赵霁 / 张喆 杨天翔
20438964,无敌破坏王2：大闹互联网,,https://dou.img.lithub.cc/movie/20438964.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/20438964/,8,"喜剧,动画,奇幻",4,疗愈,,2019-03-02 15:31:14,2018 / 美国 / 喜剧 动画 奇幻 冒险 / 菲尔·约翰斯顿 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼
4139917,数学的故事,,https://dou.img.lithub.cc/movie/4139917.jpg,2008-10-06(英国),https://movie.douban.com/subject/4139917/,8.9,纪录片,5,,,2019-02-12 15:08:36,2008 / 英国 / 纪录片 / 马库斯·杜·桑托伊 Christopher Anagnostakis
26266893,流浪地球,,https://dou.img.lithub.cc/movie/26266893.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",4,比原著多了很多细节，增强了不少故事性，但整体而言剧情还是直,,2019-02-11 21:38:58,2019 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 屈楚萧
27119586,谁先爱上他的,,https://dou.img.lithub.cc/movie/27119586.jpg,2018-11-02(中国台湾),https://movie.douban.com/subject/27119586/,8.6,"剧情,喜剧,同性",5,从孩子视角出发，理解“死不认错的大人们”的逻辑，爱，真难。,,2019-02-10 15:43:46,2018 / 中国台湾 / 剧情 喜剧 同性 / 徐誉庭 许智彦 / 邱泽 谢盈萱
30163509,飞驰人生,,https://dou.img.lithub.cc/movie/30163509.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/30163509/,6.9,喜剧,2,讲得什么故事,,2019-02-05 23:25:40,2019 / 中国大陆 / 喜剧 / 韩寒 / 沈腾 黄景瑜
20425292,私人战争,,https://dou.img.lithub.cc/movie/20425292.jpg,2018-09-07(多伦多电影节),https://movie.douban.com/subject/20425292/,7.1,"剧情,传记,战争",3,si，ren,,2019-02-04 00:31:47,2018 / 美国 / 剧情 传记 战争 / 马修·海涅曼 / 裴淳华 詹米·多南
4920389,头号玩家,,https://dou.img.lithub.cc/movie/4920389.jpg,2018-03-30(中国大陆),https://movie.douban.com/subject/4920389/,8.7,"动作,科幻,冒险",5,,,2019-02-02 00:18:27,2018 / 美国 / 动作 科幻 冒险 / 史蒂文·斯皮尔伯格 / 泰伊·谢里丹 奥利维亚·库克
5300054,波西米亚狂想曲,,https://dou.img.lithub.cc/movie/5300054.jpg,2019-03-22(中国大陆),https://movie.douban.com/subject/5300054/,8.6,"剧情,同性,音乐",5,,,2019-01-26 23:22:26,2018 / 英国 美国 / 剧情 同性 音乐 传记 / 布莱恩·辛格 / 拉米·马雷克 本·哈迪
27191492,四个春天,,https://dou.img.lithub.cc/movie/27191492.jpg,2019-01-04(中国大陆),https://movie.douban.com/subject/27191492/,8.8,"纪录片,家庭",4,,,2019-01-25 22:46:48,2017 / 中国大陆 / 纪录片 家庭 / 陆庆屹 / 陆运坤 李桂贤
30414462,黑镜：潘达斯奈基,,https://dou.img.lithub.cc/movie/30414462.jpg,2018-12-28(美国),https://movie.douban.com/subject/30414462/,6.8,"剧情,科幻,悬疑",3,电影版失去了选择，看得云里雾里,,2019-01-13 20:23:27,2018 / 英国 美国 / 剧情 科幻 悬疑 惊悚 / 大卫·斯雷德 / 菲恩·怀特海德 克雷格·帕金森
27113517,血观音,,https://dou.img.lithub.cc/movie/27113517.jpg,2017-11-24(中国台湾),https://movie.douban.com/subject/27113517/,8.5,"剧情,悬疑",,,,2019-01-11 21:23:01,2017 / 中国台湾 / 剧情 悬疑 / 杨雅喆 / 惠英红 吴可熙
26366496,邪不压正,,https://dou.img.lithub.cc/movie/26366496.jpg,2018-07-13(中国大陆),https://movie.douban.com/subject/26366496/,7,"剧情,喜剧,动作",3,终于能看懂那么一点点,,2018-12-06 22:18:02,2018 / 中国大陆 / 剧情 喜剧 动作 / 姜文 / 彭于晏 廖凡
27110296,无名之辈,,https://dou.img.lithub.cc/movie/27110296.jpg,2018-11-16(中国大陆),https://movie.douban.com/subject/27110296/,8,"剧情,喜剧",3,⭐给演员,,2018-12-01 23:33:43,2018 / 中国大陆 / 剧情 喜剧 / 饶晓志 / 陈建斌 任素汐
27172891,大象席地而坐,,https://dou.img.lithub.cc/movie/27172891.jpg,2018-02-16(柏林电影节),https://movie.douban.com/subject/27172891/,8.1,剧情,3,咳，无解,,2018-11-01 00:25:19,2018 / 中国大陆 / 剧情 / 胡波 / 彭昱畅 章宇
27087625,地球脉动2：奇迹世界,,https://dou.img.lithub.cc/movie/27087625.jpg,2017-01-01(英国),https://movie.douban.com/subject/27087625/,9.7,纪录片,5,,,2018-10-27 14:19:34,2017 / 英国 / 纪录片 / 大卫·爱登堡
27040853,协商,,https://dou.img.lithub.cc/movie/27040853.jpg,2018-09-19(韩国),https://movie.douban.com/subject/27040853/,7.1,"动作,悬疑,犯罪",3,光看脸了,,2018-10-22 00:29:04,2018 / 韩国 / 动作 悬疑 犯罪 / 李钟奭 / 孙艺珍 玄彬
27615441,网络谜踪,,https://dou.img.lithub.cc/movie/27615441.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/27615441/,8.5,"剧情,悬疑,惊悚",5,为人父母看不得,,2018-10-13 23:32:34,2018 / 美国 俄罗斯 / 剧情 悬疑 惊悚 犯罪 / 阿尼什·查甘蒂 / 约翰·赵 米切尔·拉
27621727,遗传厄运,,https://dou.img.lithub.cc/movie/27621727.jpg,2018-01-21(圣丹斯电影节),https://movie.douban.com/subject/27621727/,7.3,恐怖,2,没吓着,,2018-09-24 07:21:38,2018 / 美国 / 恐怖 / 阿里·艾斯特 / 亚历克斯·沃尔夫 加布里埃尔·伯恩
26384741,湮灭,,https://dou.img.lithub.cc/movie/26384741.jpg,2018-04-13(中国大陆),https://movie.douban.com/subject/26384741/,7.2,"剧情,科幻,惊悚",3,看女主,,2018-09-23 20:33:49,2018 / 美国 英国 / 剧情 科幻 惊悚 / 亚历克斯·加兰 / 娜塔莉·波特曼 詹妮弗·杰森·李
26647117,暴裂无声,,https://dou.img.lithub.cc/movie/26647117.jpg,2018-04-04(中国大陆),https://movie.douban.com/subject/26647117/,8.2,"剧情,悬疑,犯罪",5,,,2018-09-23 20:32:45,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 宋洋 姜武
30201003,寄宿学校,,https://dou.img.lithub.cc/movie/30201003.jpg,2018-08-31(美国),https://movie.douban.com/subject/30201003/,7.3,"悬疑,恐怖",4,影片名取得够含蓄,,2018-09-23 09:26:09,2018 / 美国 / 悬疑 恐怖 / 鲍兹·亚金 / 卢克·普拉尔 斯特林·杰里斯
26336252,碟中谍6：全面瓦解,,https://dou.img.lithub.cc/movie/26336252.jpg,2018-08-31(中国大陆),https://movie.douban.com/subject/26336252/,8.1,"动作,惊悚,冒险",4,,,2018-09-15 22:36:57,2018 / 美国 中国大陆 法国 挪威 英国 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 亨利·卡维尔
26985127,一出好戏,,https://dou.img.lithub.cc/movie/26985127.jpg,2018-08-10(中国大陆),https://movie.douban.com/subject/26985127/,7.1,"剧情,喜剧",3,太长,,2018-08-17 00:59:57,2018 / 中国大陆 / 剧情 喜剧 / 黄渤 / 黄渤 舒淇
27093707,升级,,https://dou.img.lithub.cc/movie/27093707.jpg,2018-03-10(西南偏南电影节),https://movie.douban.com/subject/27093707/,8.2,"动作,科幻,惊悚",4,谁升级了谁,,2018-08-17 00:41:45,2018 / 美国 澳大利亚 / 动作 科幻 惊悚 / 雷·沃纳尔 / 罗根·马歇尔-格林 梅拉里·沃列何
24750126,荒蛮故事,,https://dou.img.lithub.cc/movie/24750126.jpg,2014-05-17(戛纳电影节),https://movie.douban.com/subject/24750126/,8.8,"剧情,喜剧,犯罪",5,,,2018-08-08 21:27:54,2014 / 阿根廷 西班牙 / 剧情 喜剧 犯罪 / 达米安·斯兹弗隆 / 达里奥·格兰迪内蒂 玛丽娅·玛努尔
27622447,小偷家族,,https://dou.img.lithub.cc/movie/27622447.jpg,2018-08-03(中国大陆),https://movie.douban.com/subject/27622447/,8.7,"剧情,家庭,犯罪",4,人与人之间的关系是靠什么联系在一起的呢？,,2018-08-07 22:10:15,2018 / 日本 / 剧情 家庭 犯罪 / 是枝裕和 / 中川雅也 安藤樱
25882296,狄仁杰之四大天王,,https://dou.img.lithub.cc/movie/25882296.jpg,2018-07-27(中国大陆),https://movie.douban.com/subject/25882296/,6.1,"动作,悬疑,奇幻",2,此系列，可弃,,2018-07-29 00:51:03,2018 / 中国大陆 中国香港 / 动作 悬疑 奇幻 武侠 古装 / 徐克 / 赵又廷 冯绍峰
27040844,人生一串 第一季,,https://dou.img.lithub.cc/movie/27040844.jpg,2018-06-20(中国大陆),https://movie.douban.com/subject/27040844/,8.9,纪录片,5,饿eeeeeee,,2018-07-21 17:13:48,2018 / 中国大陆 / 纪录片 / 陈英杰 刘执戈 金颖 张岳明 赵云泽 李根
26752088,我不是药神,,https://dou.img.lithub.cc/movie/26752088.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",5,除去渲染需要的情节，其余为导演主演点赞！,,2018-07-07 13:12:25,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
26925317,动物世界,,https://dou.img.lithub.cc/movie/26925317.jpg,2018-06-29(中国大陆),https://movie.douban.com/subject/26925317/,7.2,"剧情,动作,冒险",2,毫无实质,,2018-07-03 00:59:52,2018 / 中国大陆 / 剧情 动作 冒险 / 韩延 / 李易峰 迈克尔·道格拉斯
26930375,凭空而来,,https://dou.img.lithub.cc/movie/26930375.jpg,2017-05-26(戛纳电影节),https://movie.douban.com/subject/26930375/,7.4,"剧情,犯罪",4,无知，真知，谁知。,,2018-05-03 22:42:57,2017 / 德国 法国 / 剧情 犯罪 / 法提赫·阿金 / 黛安·克鲁格 丹尼斯·莫斯奇托
26603666,妈妈咪鸭,,https://dou.img.lithub.cc/movie/26603666.jpg,2018-03-09(中国大陆),https://movie.douban.com/subject/26603666/,7,"喜剧,动画,家庭",4,,,2018-05-03 20:47:50,2018 / 中国大陆 美国 / 喜剧 动画 家庭 冒险 / 赵锐 克里斯托弗·詹金斯 / 赵路 武皓栋
20435622,环太平洋：雷霆再起,,https://dou.img.lithub.cc/movie/20435622.jpg,2018-03-23(中国大陆),https://movie.douban.com/subject/20435622/,5.4,"动作,科幻,冒险",2,,,2018-04-25 22:37:17,2018 / 英国 中国大陆 日本 美国 墨西哥 / 动作 科幻 冒险 / 斯蒂文·S·迪奈特 / 约翰·博耶加 卡莉·史派妮
7056414,通勤营救,,https://dou.img.lithub.cc/movie/7056414.jpg,2018-03-30(中国大陆),https://movie.douban.com/subject/7056414/,6.5,"动作,惊悚,犯罪",4,,,2018-04-13 00:04:05,2018 / 美国 英国 / 动作 惊悚 犯罪 / 佐米·希尔拉 / 连姆·尼森 维拉·法米加
26861685,红海行动,,https://dou.img.lithub.cc/movie/26861685.jpg,2018-02-16(中国大陆),https://movie.douban.com/subject/26861685/,8.2,"动作,战争",4,,,2018-03-09 07:49:02,2018 / 中国大陆 中国香港 / 动作 战争 / 林超贤 / 张译 黄景瑜
26657126,不成问题的问题,,https://dou.img.lithub.cc/movie/26657126.jpg,2017-11-21(中国大陆),https://movie.douban.com/subject/26657126/,8.1,剧情,4,,,2018-03-01 22:26:13,2016 / 中国大陆 法国 / 剧情 / 梅峰 / 范伟 殷桃
27059130,大佛普拉斯,,https://dou.img.lithub.cc/movie/27059130.jpg,2017-10-13(中国台湾),https://movie.douban.com/subject/27059130/,8.7,"剧情,喜剧",4,,,2018-02-22 00:13:37,2017 / 中国台湾 / 剧情 喜剧 / 黄信尧 / 庄益增 陈竹升
26965165,马斯顿教授与神奇女侠,,https://dou.img.lithub.cc/movie/26965165.jpg,2017-09-09(多伦多电影节),https://movie.douban.com/subject/26965165/,7.9,"剧情,爱情,同性",5,真实事件改编，服,,2018-02-06 22:14:44,2017 / 美国 / 剧情 爱情 同性 传记 / 安吉拉·罗宾森 / 卢克·伊万斯 丽贝卡·豪尔
25814668,副本 第一季,,https://dou.img.lithub.cc/movie/25814668.jpg,2018-02-02(美国),https://movie.douban.com/subject/25814668/,7.7,"剧情,科幻,惊悚",4,剧情前半部分紧凑，后部分太撤,,2018-02-05 00:06:31,2018 / 美国 / 剧情 科幻 惊悚 / 乌塔·布里兹维茨 彼得·霍尔 尼克·赫伦 安迪·戈达德 艾利克斯·格雷夫斯 米格尔·萨普什尼克 / 乔尔·金纳曼 詹姆斯·鲍弗
20495023,寻梦环游记,,https://dou.img.lithub.cc/movie/20495023.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/20495023/,9.1,"喜剧,动画,音乐",5,,,2018-02-02 16:10:13,2017 / 美国 / 喜剧 动画 音乐 奇幻 / 李·昂克里奇 阿德里安·莫利纳 / 安东尼·冈萨雷斯 盖尔·加西亚·贝纳尔
25790761,东方快车谋杀案,,https://dou.img.lithub.cc/movie/25790761.jpg,2017-11-10(中国大陆),https://movie.douban.com/subject/25790761/,6.8,"剧情,悬疑,犯罪",4,有觉着胡子太假的小伙伴吗？,,2018-01-31 08:47:34,2017 / 马耳他 美国 / 剧情 悬疑 犯罪 / 肯尼思·布拉纳 / 肯尼思·布拉纳 汤姆·巴特曼
26611804,三块广告牌,,https://dou.img.lithub.cc/movie/26611804.jpg,2018-03-02(中国大陆),https://movie.douban.com/subject/26611804/,8.7,"剧情,犯罪",5,每个都是角儿！,,2018-01-29 20:41:09,2017 / 英国 美国 / 剧情 犯罪 / 马丁·麦克唐纳 / 弗兰西斯·麦克多蒙德 伍迪·哈里森
10512661,银翼杀手2049,,https://dou.img.lithub.cc/movie/10512661.jpg,2017-10-27(中国大陆),https://movie.douban.com/subject/10512661/,8.3,"剧情,动作,科幻",3,只想看部轻松的科幻片啊，可内容太深刻,,2018-01-21 10:50:50,2017 / 美国 英国 加拿大 西班牙 / 剧情 动作 科幻 悬疑 惊悚 / 丹尼斯·维伦纽瓦 / 瑞恩·高斯林 哈里森·福特
6874741,无问西东,,https://dou.img.lithub.cc/movie/6874741.jpg,2018-01-12(中国大陆),https://movie.douban.com/subject/6874741/,7.5,"剧情,爱情,战争",2,4个故事，2个多小时，憋尿看完最后字幕彩蛋，憋！！！,,2018-01-13 16:55:39,2018 / 中国大陆 / 剧情 爱情 战争 / 李芳芳 / 章子怡 黄晓明
26378579,王牌特工2：黄金圈,,https://dou.img.lithub.cc/movie/26378579.jpg,2017-10-20(中国大陆),https://movie.douban.com/subject/26378579/,6.8,"喜剧,动作,冒险",2,大表姐闪亮登场，👏,,2018-01-01 09:58:09,2017 / 英国 美国 / 喜剧 动作 冒险 / 马修·沃恩 / 塔伦·埃哲顿 科林·费尔斯
26363254,战狼2,,https://dou.img.lithub.cc/movie/26363254.jpg,2017-07-27(中国大陆),https://movie.douban.com/subject/26363254/,7.1,"动作,战争",3,有自我YY感觉，看看也不错啦,,2018-01-01 09:56:46,2017 / 中国大陆 / 动作 战争 / 吴京 / 吴京 弗兰克·格里罗
26775933,暴雪将至,,https://dou.img.lithub.cc/movie/26775933.jpg,2017-11-17(中国大陆),https://movie.douban.com/subject/26775933/,7,"剧情,悬疑,犯罪",2,黑色吗？这么含蓄，作？,,2018-01-01 09:55:02,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 董越 / 段奕宏 江一燕
26862829,芳华,,https://dou.img.lithub.cc/movie/26862829.jpg,2017-12-15(中国大陆),https://movie.douban.com/subject/26862829/,7.7,"剧情,历史,战争",4,沧海桑田后的内心平静显得如此珍贵，可又有些无奈，时代啊,,2018-01-01 09:52:40,2017 / 中国大陆 / 剧情 历史 战争 / 冯小刚 / 黄轩 苗苗
26797419,二代妖精之今生有幸,,https://dou.img.lithub.cc/movie/26797419.jpg,2017-12-29(中国大陆),https://movie.douban.com/subject/26797419/,5.5,"喜剧,爱情,奇幻",3,神仙姐姐还是那么可爱,,2018-01-01 09:44:50,2017 / 中国大陆 / 喜剧 爱情 奇幻 / 肖洋 / 冯绍峰 刘亦菲
27024903,天才枪手,,https://dou.img.lithub.cc/movie/27024903.jpg,2017-10-13(中国大陆),https://movie.douban.com/subject/27024903/,8.2,"剧情,悬疑,犯罪",4,看着也紧张，小心脏噗噗噗,,2017-11-19 15:46:04,2017 / 泰国 / 剧情 悬疑 犯罪 / 纳塔吾·彭皮里亚 / 茱蒂蒙·琼查容苏因 查侬·散顶腾古
27038183,羞羞的铁拳,,https://dou.img.lithub.cc/movie/27038183.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/27038183/,6.8,"喜剧,奇幻",4,,,2017-10-07 15:30:41,2017 / 中国大陆 / 喜剧 奇幻 / 宋阳 张吃鱼 / 艾伦 马丽
4066125,谜一样的双眼,,https://dou.img.lithub.cc/movie/4066125.jpg,2009-08-13(阿根廷),https://movie.douban.com/subject/4066125/,8.2,"剧情,爱情,悬疑",5,爱得深沉A！,,2017-10-03 00:22:19,2009 / 阿根廷 西班牙 / 剧情 爱情 悬疑 犯罪 / 胡安·何塞·坎帕内利亚 / 里卡多·达林 索蕾达·维拉米尔
26816383,喜欢你,,https://dou.img.lithub.cc/movie/26816383.jpg,2017-04-27(中国大陆),https://movie.douban.com/subject/26816383/,6.7,"喜剧,爱情",3,好吧，武叔被雨妹搞定,,2017-08-14 21:38:21,2017 / 中国大陆 中国香港 / 喜剧 爱情 / 许宏宇 / 金城武 周冬雨
26266085,三个老枪手,,https://dou.img.lithub.cc/movie/26266085.jpg,2017-04-07(美国),https://movie.douban.com/subject/26266085/,7.8,"喜剧,犯罪",4,温情小片，黑得可爱,,2017-08-13 23:46:12,2017 / 美国 / 喜剧 犯罪 / 扎克·布拉夫 / 迈克尔·凯恩 摩根·弗里曼
11600078,目击者之追凶,,https://dou.img.lithub.cc/movie/11600078.jpg,2017-03-31(中国台湾),https://movie.douban.com/subject/11600078/,8.2,"悬疑,惊悚,犯罪",5,嘘，追凶,,2017-08-09 23:47:25,2017 / 中国台湾 / 悬疑 惊悚 犯罪 / 程伟豪 / 庄凯勋 许玮甯
25884801,记忆大师,,https://dou.img.lithub.cc/movie/25884801.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/25884801/,7.1,"悬疑,惊悚",4,可能在影院看更有代入感,,2017-08-07 23:10:31,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏
26704590,一念无明,,https://dou.img.lithub.cc/movie/26704590.jpg,2017-04-07(中国大陆),https://movie.douban.com/subject/26704590/,7.9,"剧情,家庭",4,到底谁有病，谁知道呢,,2017-08-07 23:06:24,2016 / 中国香港 / 剧情 家庭 / 黄进 / 曾志伟 余文乐
26270502,绣春刀II：修罗战场,,https://dou.img.lithub.cc/movie/26270502.jpg,2017-07-19(中国大陆),https://movie.douban.com/subject/26270502/,7.2,"剧情,动作,武侠",3,儿女情长,,2017-07-22 15:15:45,2017 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 杨幂
26425072,明月几时有,,https://dou.img.lithub.cc/movie/26425072.jpg,2017-07-01(中国大陆),https://movie.douban.com/subject/26425072/,6.9,"剧情,历史,战争",3,这段小故事不太感冒，也许是对战争的不理解,,2017-07-02 15:59:57,2017 / 中国大陆 中国香港 / 剧情 历史 战争 / 许鞍华 / 周迅 彭于晏
26782706,天才 第一季,,https://dou.img.lithub.cc/movie/26782706.jpg,2017-04-23(英国),https://movie.douban.com/subject/26782706/,8.7,"剧情,传记,历史",5,天才！,,2017-07-01 20:19:50,2017 / 美国 / 剧情 传记 历史 / 朗·霍华德 明基·斯皮罗 凯文·霍克斯 詹姆斯·哈维斯 肯尼士·比勒 / 杰弗里·拉什 强尼·弗林
11803087,异形：契约,,https://dou.img.lithub.cc/movie/11803087.jpg,2017-06-16(中国大陆),https://movie.douban.com/subject/11803087/,7.4,"科幻,恐怖",2,配角的作用是给主角让位！,,2017-06-22 20:32:22,2017 / 美国 / 科幻 恐怖 / 雷德利·斯科特 / 迈克尔·法斯宾德 凯瑟琳·沃特斯顿
26387939,摔跤吧！爸爸,,https://dou.img.lithub.cc/movie/26387939.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/26387939/,9,"剧情,家庭,传记",5,爸爸被摔倒的那刻，被 get 到,,2017-06-17 21:52:26,2016 / 印度 / 剧情 家庭 传记 运动 / 涅提·蒂瓦里 / 阿米尔·汗 法缇玛·萨那·纱卡
22263645,猜火车2,,https://dou.img.lithub.cc/movie/22263645.jpg,2017-01-27(英国),https://movie.douban.com/subject/22263645/,8,"剧情,犯罪",,,,2017-06-17 21:51:22,2017 / 英国 / 剧情 犯罪 / 丹尼·博伊尔 / 伊万·麦克格雷格 约翰尼·李·米勒
26844922,杰出公民,,https://dou.img.lithub.cc/movie/26844922.jpg,2016-09-04(威尼斯电影节),https://movie.douban.com/subject/26844922/,8.4,"剧情,喜剧",4,荒诞的小镇，以及老问“故事是真的还是假的”的“小孩子”,,2017-06-17 21:50:47,2016 / 阿根廷 西班牙 / 剧情 喜剧 / 加斯顿·杜帕拉特 马里亚诺·寇恩 / 奥斯卡·马丁内兹 达迪·布列瓦
26333560,疾速追杀2,,https://dou.img.lithub.cc/movie/26333560.jpg,2017-02-10(美国),https://movie.douban.com/subject/26333560/,7.8,"动作,惊悚,犯罪",3,主角光环太厚，眼前闪出《真·三国无双》！,,2017-06-13 17:29:09,2017 / 美国 中国香港 / 动作 惊悚 犯罪 / 查德·斯塔赫斯基 / 基努·里维斯 里卡尔多·斯卡马奇奥
25765735,金刚狼3：殊死一战,,https://dou.img.lithub.cc/movie/25765735.jpg,2017-03-03(中国大陆),https://movie.douban.com/subject/25765735/,8.3,"剧情,动作,科幻",4,的确扎心,,2017-04-28 20:18:38,2017 / 美国 / 剧情 动作 科幻 / 詹姆斯·曼高德 / 休·杰克曼 帕特里克·斯图尔特
26615208,隐藏人物,,https://dou.img.lithub.cc/movie/26615208.jpg,2016-12-25(美国),https://movie.douban.com/subject/26615208/,8.9,"剧情,传记,历史",4,,,2017-04-21 21:22:25,2016 / 美国 / 剧情 传记 历史 / 西奥多·梅尔菲 / 塔拉吉·P·汉森 奥克塔维亚·斯宾瑟
26260853,速度与激情8,,https://dou.img.lithub.cc/movie/26260853.jpg,2017-04-14(中国大陆),https://movie.douban.com/subject/26260853/,7,"动作,犯罪",2,眼瞎，还不如看达康书记,,2017-04-15 23:48:55,2017 / 中国大陆 美国 日本 / 动作 犯罪 / F·加里·格雷 / 范·迪塞尔 杰森·斯坦森
26309788,金刚：骷髅岛,,https://dou.img.lithub.cc/movie/26309788.jpg,2017-03-24(中国大陆),https://movie.douban.com/subject/26309788/,6.5,"动作,奇幻,冒险",3,,,2017-04-12 22:12:27,2017 / 美国 中国大陆 / 动作 奇幻 冒险 / 乔丹·沃格特-罗伯茨 / 汤姆·希德勒斯顿 塞缪尔·杰克逊
26600660,分裂,,https://dou.img.lithub.cc/movie/26600660.jpg,2016-12-26(奇幻电影节),https://movie.douban.com/subject/26600660/,7.4,"悬疑,惊悚,犯罪",4,怎么感觉是爱情片呢？,,2017-04-08 08:08:34,2016 / 美国 / 悬疑 惊悚 犯罪 / M·奈特·沙马兰 / 詹姆斯·麦卡沃伊 安雅·泰勒-乔伊
26703158,斯隆女士,,https://dou.img.lithub.cc/movie/26703158.jpg,2016-11-11(AFI影展),https://movie.douban.com/subject/26703158/,8.8,"剧情,悬疑",4,那小秘书不走，意味深长啊,,2017-04-04 19:45:45,2016 / 美国 法国 / 剧情 悬疑 / 约翰·马登 / 杰西卡·查斯坦 古古·姆巴塔-劳
20471852,生化危机：终章,,https://dou.img.lithub.cc/movie/20471852.jpg,2017-02-24(中国大陆),https://movie.douban.com/subject/20471852/,6.5,"动作,科幻,恐怖",3,CG已刷！,,2017-03-24 23:19:30,2016 / 美国 德国 法国 加拿大 南非 澳大利亚 英国 日本 中国大陆 / 动作 科幻 恐怖 / 保罗·安德森 / 米拉·乔沃维奇 伊恩·格雷
25726614,神奇动物在哪里,,https://dou.img.lithub.cc/movie/25726614.jpg,2016-11-25(中国大陆),https://movie.douban.com/subject/25726614/,7.7,"剧情,奇幻,冒险",5,魔法世界 IN MAGIC！！！,,2017-02-07 23:27:28,2016 / 英国 美国 / 剧情 奇幻 冒险 / 大卫·叶茨 / 埃迪·雷德梅恩 凯瑟琳·沃特斯顿
26284621,追凶者也,,https://dou.img.lithub.cc/movie/26284621.jpg,2016-09-14(中国大陆),https://movie.douban.com/subject/26284621/,7.9,"剧情,喜剧,犯罪",4,难得如此认真黑色，节奏幽默感都在，支持国产,,2017-02-05 23:32:12,2016 / 中国大陆 / 剧情 喜剧 犯罪 / 曹保平 / 刘烨 张译
21324900,降临,,https://dou.img.lithub.cc/movie/21324900.jpg,2017-01-20(中国大陆),https://movie.douban.com/subject/21324900/,7.8,"剧情,科幻",3,佩服设定，可跟外星人交流来交流去，为了啥？,,2017-02-04 14:10:40,2016 / 美国 加拿大 / 剧情 科幻 / 丹尼斯·维伦纽瓦 / 艾米·亚当斯 杰瑞米·雷纳
